SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,801 Key Hwy #210,Baltimore,MD,21230,899888,,,,2648,,2007,,340,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-210/home/23456630,,,N,Y,39.2804736,-76.6059791
PAST SALE,,Condo/Co-op,414 Water St #3001,Baltimore,MD,21202,241500,,,,1019,,2008,,237,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-3001/home/12547022,,,N,Y,39.2887343,-76.6092485
PAST SALE,,Condo/Co-op,1321 Clarkson St #2,Baltimore,MD,21230,232000,,,,,,2008,,,,,,,https://www.redfin.com/MD/Baltimore/1321-Clarkson-St-21230/unit-2/home/11010109,,,N,Y,39.2739736,-76.6160217
PAST SALE,May-10-2022,Condo/Co-op,2900 Stone Cliff Dr #202,Baltimore,MD,21209,517500,2,2.5,THE BLUFFS AT QUARRY LAKE,1794,,2007,,288,621,Sold,,,https://www.redfin.com/MD/Mt-Washington/2900-Stone-Cliff-Dr-21209/unit-202/home/12535527,BRIGHT MLS,MDBC2028552,N,Y,39.3813248,-76.6951
PAST SALE,June-4-2021,Condo/Co-op,675 President St #1503,Baltimore,MD,21202,405000,2,2.0,Ward 3,1114,,2006,,364,838,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-1503/home/23462670,BRIGHT MLS,MDBA544158,N,Y,39.2834056,-76.6012702
PAST SALE,February-18-2022,Condo/Co-op,1200 Steuart St #1047,Baltimore,MD,21230,505000,2,2.5,Ward 24,2041,,2008,,247,890,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1047/home/23455081,BRIGHT MLS,MDBA2024150,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,1200 Steuart St #713,Baltimore,MD,21230,480000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-713/home/23459275,,,N,Y,39.2697734,-76.5886798
PAST SALE,March-29-2022,Condo/Co-op,234 Holliday St #506,Baltimore,MD,21202,265000,2,2.0,Ward 4,1391,1392,2006,,191,571,Sold,,,https://www.redfin.com/MD/Baltimore/234-Holliday-St-21202/unit-506/home/12022822,BRIGHT MLS,MDBA2029446,N,Y,39.2922698,-76.6106055
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #720,Baltimore,MD,21224,353000,,,,1047,,2006,,337,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-720/home/11892360,,,N,Y,39.2787363,-76.5776487
PAST SALE,February-26-2021,Condo/Co-op,675 President St #1803,Baltimore,MD,21202,412500,2,2.0,Ward 3,1110,,2006,,372,817,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-1803/home/12547172,BRIGHT MLS,MDBA524848,N,Y,39.2834056,-76.6012702
PAST SALE,,Condo/Co-op,801 Key Hwy #256,Baltimore,MD,21230,495000,,,,,,2007,,,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-256/home/22013839,,,N,Y,39.2804736,-76.6059791
PAST SALE,November-1-2021,Condo/Co-op,1245 Dellwood Ave Unit B,Baltimore,MD,21211,190792,2,2.0,Ward 13,1246,,2006,,153,,Sold,,,https://www.redfin.com/MD/Baltimore/1245-Dellwood-Ave-21211/unit-B/home/11892551,BRIGHT MLS,MDBA2006614,N,Y,39.3334082,-76.6372889
PAST SALE,November-1-2021,Condo/Co-op,1245 Dellwood Ave Unit A,Baltimore,MD,21211,184208,2,2.0,Ward 13,1203,,2006,,153,,Sold,,,https://www.redfin.com/MD/Baltimore/1245-Dellwood-Ave-21211/unit-A/home/11892708,BRIGHT MLS,MDBA2006610,N,Y,39.3334082,-76.6372889
PAST SALE,,Condo/Co-op,22 S Howard St Unit R-204,Baltimore,MD,21201,105000,,,,820,,2006,,128,,,,,https://www.redfin.com/MD/Baltimore/22-S-Howard-St-21201/unit-R-204/home/11892092,,,N,Y,39.2882628,-76.6195569
PAST SALE,,Condo/Co-op,3201 St Paul St #114,Baltimore,MD,21218,370000,,,,1864,,2007,,198,,,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-114/home/11892565,,,N,Y,39.3276611,-76.615726
PAST SALE,April-5-2022,Condo/Co-op,3201 Saint Paul St #210,Baltimore,MD,21218,369000,2,2.0,Ward 12,1299,,2007,,284,369,Sold,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-210/home/11892576,BRIGHT MLS,MDBA2040080,N,Y,39.3276611,-76.615726
PAST SALE,August-31-2021,Condo/Co-op,3201 Saint Paul St #321,Baltimore,MD,21218,328000,2,2.0,Ward 12,1441,,2007,,228,298,Sold,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-321/home/11892597,BRIGHT MLS,MDBA2003170,N,Y,39.3276611,-76.615726
PAST SALE,,Condo/Co-op,3201 St Paul St #418,Baltimore,MD,21218,327000,,,,1299,,2007,,252,,,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-418/home/17110420,,,N,Y,39.3276611,-76.615726
PAST SALE,,Condo/Co-op,637 Ponte Villas S #127,Baltimore,MD,21230,720000,,,,2793,,2006,,258,,,,,https://www.redfin.com/MD/Baltimore/637-Ponte-Villas-S-21230/unit-127/home/12437203,,,N,Y,39.278547,-76.604579
PAST SALE,,Condo/Co-op,23 Pierside Dr #118,Baltimore,MD,21230,320000,,,,1195,,2005,,268,,,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-118/home/17515843,,,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,1714 Park Ave #506,Baltimore,MD,21217,140000,,,,925,,2006,,151,,,,,https://www.redfin.com/MD/Baltimore/1714-Park-Ave-21217/unit-506/home/11892056,,,N,Y,39.3094853,-76.6279968
PAST SALE,March-1-2022,Condo/Co-op,903 S Caroline St #2,Baltimore,MD,21231,395000,2,2.5,Ward 3,1584,,2004,,249,330,Sold,,,https://www.redfin.com/MD/Baltimore/903-S-Caroline-St-21231/unit-2/home/11222824,BRIGHT MLS,MDBA2035256,N,Y,39.281297,-76.5962952
PAST SALE,January-14-2022,Condo/Co-op,675 President St #2205,Baltimore,MD,21202,490000,2,2.0,Ward 3,1450,1450,2006,,338,1087,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-2205/home/12416237,BRIGHT MLS,MDBA2001093,N,Y,39.2834056,-76.6012702
PAST SALE,February-11-2021,Condo/Co-op,675 President St #2505,Baltimore,MD,21202,475000,2,2.0,HARBOR EAST,1448,,2006,,328,1069,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-2505/home/17516939,BRIGHT MLS,MDBA489808,N,Y,39.2834056,-76.6012702
PAST SALE,March-16-2022,Condo/Co-op,675 President St #2305,Baltimore,MD,21202,515000,2,2.0,Ward 3,1448,,2007,,356,1117,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-2305/home/12547082,BRIGHT MLS,MDBA2024552,N,Y,39.2834056,-76.6012702
PAST SALE,July-10-2020,Condo/Co-op,2007 Clipper Park Rd #318,Baltimore,MD,21211,245000,2,2.0,Ward 13,1065,,2006,,230,458,Sold,,,https://www.redfin.com/MD/Baltimore/2007-Clipper-Park-Rd-21211/unit-318/home/11891945,BRIGHT MLS,MDBA504658,N,Y,39.331602,-76.644721
PAST SALE,May-14-2021,Condo/Co-op,2007 Clipper Park Rd #321,Baltimore,MD,21211,333900,2,2.0,Ward 13,1486,,2006,,225,477,Sold,,,https://www.redfin.com/MD/Baltimore/2007-Clipper-Park-Rd-21211/unit-321/home/11891948,BRIGHT MLS,MDBA546858,N,Y,39.331602,-76.644721
PAST SALE,June-28-2021,Condo/Co-op,2007 Clipper Park Rd #326,Baltimore,MD,21211,299000,2,2.0,Ward 13,1433,,2006,,209,501,Sold,,,https://www.redfin.com/MD/Baltimore/2007-Clipper-Park-Rd-21211/unit-326/home/11891952,BRIGHT MLS,MDBA545530,N,Y,39.331602,-76.644721
PAST SALE,,Condo/Co-op,801 Key Hwy #141,Baltimore,MD,21230,999000,,,,,,2007,,,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-141/home/22014546,,,N,Y,39.2804736,-76.6059791
PAST SALE,January-7-2022,Condo/Co-op,801 Key Hwy #415,Baltimore,MD,21230,389000,2,2.0,Ward 24,1650,,2007,,236,1821,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-415/home/23456187,BRIGHT MLS,MDBA2011484,N,Y,39.2804736,-76.6059791
PAST SALE,,Condo/Co-op,801 Key Hwy #235,Baltimore,MD,21230,529000,,,,,,2007,,,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-235/home/23459875,,,N,Y,39.2804736,-76.6059791
PAST SALE,March-7-2022,Condo/Co-op,1400 Lancaster St #500,Baltimore,MD,21231,490000,2,2.5,Ward 3,1655,,2005,,296,857,Sold,,,https://www.redfin.com/MD/Baltimore/1400-Lancaster-St-21231/unit-500/home/11223105,BRIGHT MLS,MDBA2005690,N,Y,39.2826331,-76.5969304
PAST SALE,September-16-2021,Condo/Co-op,234 Holliday St #204,Baltimore,MD,21202,181000,2,1.5,Ward 4,1126,,2006,,161,499,Sold,,,https://www.redfin.com/MD/Baltimore/234-Holliday-St-21202/unit-204/home/11892250,BRIGHT MLS,MDBA2008422,N,Y,39.2922698,-76.6106055
PAST SALE,,Condo/Co-op,1400 Lancaster St #700,Baltimore,MD,21231,518750,,,,1655,,2005,,313,,,,,https://www.redfin.com/MD/Baltimore/1400-Lancaster-St-21231/unit-700/home/11223113,,,N,Y,39.2826331,-76.5969304
PAST SALE,,Townhouse,2212 Essex St,Baltimore,MD,21231,415500,,2.5,,2284,828,2002,,182,,,,,https://www.redfin.com/MD/Baltimore/2212-Essex-St-21231/home/11222035,,,N,Y,39.2846625,-76.5849549
PAST SALE,,Condo/Co-op,3201 St Paul St #221,Baltimore,MD,21218,311000,,,,1482,,2007,,210,,,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-221/home/11892582,,,N,Y,39.3276611,-76.615726
PAST SALE,,Condo/Co-op,3201 St Paul St #312,Baltimore,MD,21218,340000,,,,1299,,2007,,262,,,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-312/home/11892589,,,N,Y,39.3276611,-76.615726
PAST SALE,May-6-2022,Condo/Co-op,675 President St #1905,Baltimore,MD,21202,445000,2,2.0,Ward 3,1443,,2006,,308,1079,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-1905/home/12547203,BRIGHT MLS,MDBA2004646,N,Y,39.2834056,-76.6012702
PAST SALE,,Condo/Co-op,1005 Granby St Unit 187-1,Baltimore,MD,21202,245000,,,,1351,,2005,,181,,,,,https://www.redfin.com/MD/Baltimore/1005-Granby-St-21202/unit-187-1/home/11891554,,,N,Y,39.288594,-76.601479
PAST SALE,May-6-2022,Condo/Co-op,1200 Steuart St #511,Baltimore,MD,21230,675000,2,2.5,Ward 24,2463,,2008,,274,1145,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-511/home/23461815,BRIGHT MLS,MDBA545884,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,2219 Eutaw Pl #2,Baltimore,MD,21217,100000,,,,997,,2005,,100,,,,,https://www.redfin.com/MD/Baltimore/2219-Eutaw-Pl-21217/unit-2/home/11223675,,,N,Y,39.3112022,-76.6343557
PAST SALE,June-18-2021,Condo/Co-op,1209 N Charles St #311,Baltimore,MD,21201,308000,2,2.0,Ward 11,1384,,2007,,223,475,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-311/home/12547438,BRIGHT MLS,MDBA550244,N,Y,39.3035573,-76.6158411
PAST SALE,,Condo/Co-op,1014 N Charles St Unit R-2,Baltimore,MD,21201,178000,,,,1023,,2007,,174,,,,,https://www.redfin.com/MD/Baltimore/1014-N-Charles-St-21201/unit-R-2/home/12547569,,,N,Y,39.3016578,-76.6162591
PAST SALE,August-20-2021,Condo/Co-op,1209 N Charles St #115,Baltimore,MD,21201,274500,2,2.0,Ward 11,1384,,2007,,198,473,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-115/home/12547650,BRIGHT MLS,MDBA2005024,N,Y,39.3035573,-76.6158411
PAST SALE,March-29-2022,Condo/Co-op,1209 N Charles St #123,Baltimore,MD,21201,275000,2,2.0,Ward 11,1385,,2007,,199,472,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-123/home/12547738,BRIGHT MLS,MDBA2011836,N,Y,39.3035573,-76.6158411
PAST SALE,April-25-2022,Condo/Co-op,1209 N Charles St #119,Baltimore,MD,21201,275000,2,2.0,Ward 11,1384,,2007,,199,558,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-119/home/12547740,BRIGHT MLS,MDBA2038218,N,Y,39.3035573,-76.6158411
PAST SALE,July-16-2021,Condo/Co-op,1200 Steuart St #1611,Baltimore,MD,21230,825000,2,2.5,Ward 24,2201,,2008,,375,1169,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1611/home/23454476,BRIGHT MLS,MDBA2004160,N,Y,39.2697734,-76.5886798
PAST SALE,March-28-2022,Condo/Co-op,1220 Bank St #202,Baltimore,MD,21202,500000,2,2.0,Ward 3,1484,,2005,,337,507,Sold,,,https://www.redfin.com/MD/Baltimore/1220-Bank-St-21202/unit-202/home/11892023,BRIGHT MLS,MDBA2033236,N,Y,39.2868838,-76.5997948
PAST SALE,March-25-2022,Townhouse,1718 Olive St,Baltimore,MD,21230,415000,2,2.5,Ward 23,1769,784,2005,,235,,Sold,,,https://www.redfin.com/MD/Baltimore/1718-Olive-St-21230/home/11012318,BRIGHT MLS,MDBA2031470,N,Y,39.2698821,-76.6145999
PAST SALE,,Condo/Co-op,414 Water St #2209,Baltimore,MD,21202,218000,,,,980,,2008,,222,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-2209/home/12547311,,,N,Y,39.2887343,-76.6092485
PAST SALE,February-25-2022,Condo/Co-op,801 Key Hwy Unit T-51,Baltimore,MD,21230,1400000,2,2.5,Ward 24,2800,,2007,,500,3558,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-T51/home/17356339,BRIGHT MLS,MDBA2016628,N,Y,39.2804736,-76.6059791
PAST SALE,May-10-2022,Townhouse,16 W Fort Ave,Baltimore,MD,21230,365000,2,3.0,Ward 23,2203,,2006,,166,212,Sold,,,https://www.redfin.com/MD/Baltimore/16-W-Fort-Ave-21230/home/160336673,BRIGHT MLS,MDBA2036606,N,Y,39.2727109,-76.6149363
PAST SALE,March-22-2021,Condo/Co-op,909 S Caroline St #5,Baltimore,MD,21231,299000,2,2.5,Ward 3,1378,,2004,,217,275,Sold,,,https://www.redfin.com/MD/Baltimore/909-S-Caroline-St-21231/unit-5/home/11222827,BRIGHT MLS,MDBA518692,N,Y,39.2811551,-76.5962471
PAST SALE,,Condo/Co-op,1400 Lancaster St #504,Baltimore,MD,21231,327500,,,,1772,,2005,,185,,,,,https://www.redfin.com/MD/Baltimore/1400-Lancaster-St-21231/unit-504/home/11223108,,,N,Y,39.2826331,-76.5969304
PAST SALE,,Condo/Co-op,1500 Thames St #308,Baltimore,MD,21231,430000,,,,1456,,2004,,295,,,,,https://www.redfin.com/MD/Baltimore/1500-Thames-St-21231/unit-308/home/10660455,,,N,Y,39.2805055,-76.5956538
PAST SALE,April-28-2022,Condo/Co-op,1726 Aliceanna St Unit 205-NB,Baltimore,MD,21231,250000,2,2.0,Ward 2,1064,,2005,,235,523,Sold,,,https://www.redfin.com/MD/Baltimore/1726-Aliceanna-St-21231/unit-205-NB/home/11892328,BRIGHT MLS,MDBA2028418,N,Y,39.2838964,-76.5918197
PAST SALE,April-18-2022,Condo/Co-op,1726 Aliceanna St Unit 402-NB,Baltimore,MD,21231,270000,2,2.5,Ward 2,1314,,2003,,205,614,Sold,,,https://www.redfin.com/MD/Baltimore/1726-Aliceanna-St-21231/unit-402-NB/home/11892334,BRIGHT MLS,MDBA2029910,N,Y,39.2838964,-76.5918197
PAST SALE,September-23-2021,Condo/Co-op,1200 Steuart St #1049,Baltimore,MD,21230,535000,2,2.5,Ward 24,2092,,2008,,256,845,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1049/home/23455079,BRIGHT MLS,MDBA2002700,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,1200 Steuart St #1415,Baltimore,MD,21230,1021000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1415/home/23457151,,,N,Y,39.2697734,-76.5886798
PAST SALE,May-4-2021,Condo/Co-op,1200 Steuart St #2113,Baltimore,MD,21230,750000,2,2.5,Ward 24,2436,,2008,,308,1241,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-2113/home/23458168,BRIGHT MLS,MDBA537950,N,Y,39.2697734,-76.5886798
PAST SALE,April-25-2022,Condo/Co-op,1200 Steuart St #1914,Baltimore,MD,21230,950000,2,3.5,Ward 24,3205,,2008,,296,1516,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1914/home/23458171,BRIGHT MLS,MDBA2001167,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,1200 Steuart St #913,Baltimore,MD,21230,476000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-913/home/23460593,,,N,Y,39.2697734,-76.5886798
PAST SALE,March-15-2022,Condo/Co-op,1200 Steuart St #312,Baltimore,MD,21230,470000,2,2.5,Ward 24,1859,,2008,,253,1029,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-312/home/23456644,BRIGHT MLS,MDBA2026040,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,2327 Boston St #10,Baltimore,MD,21224,610000,,,,2061,,2002,,296,,,,,https://www.redfin.com/MD/Baltimore/2327-Boston-St-21224/unit-10/home/11222477,,,N,Y,39.2822973,-76.5858703
PAST SALE,May-29-2020,Condo/Co-op,2702 Lighthouse Point East #632,Baltimore,MD,21224,309000,2,2.0,Ward 1,1046,,2006,,295,400,Sold,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-632/home/11892008,BRIGHT MLS,MDBA491810,N,Y,39.2787363,-76.5776487
PAST SALE,June-23-2020,Condo/Co-op,2702 Lighthouse Point East #611,Baltimore,MD,21224,232900,2,1.0,Ward 1,864,,2006,,270,393,Sold,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-611/home/11892346,BRIGHT MLS,MDBA506640,N,Y,39.2787363,-76.5776487
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #613,Baltimore,MD,21224,279000,,2.0,,1104,,2006,,253,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-613/home/11892347,,,N,Y,39.2787363,-76.5776487
PAST SALE,,Condo/Co-op,2639 Boston St #5,Baltimore,MD,21224,220000,,,,935,,2006,,235,,,,,https://www.redfin.com/MD/Baltimore/2639-Boston-St-21224/unit-5/home/11892366,,,N,Y,39.2795144,-76.5787901
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #528,Baltimore,MD,21224,315000,,,,1050,,2006,,300,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-528/home/12022836,,,N,Y,39.2787363,-76.5776487
PAST SALE,,Condo/Co-op,2772 Lighthouse Pt E #207,Baltimore,MD,21224,360000,,,,1420,,2007,,254,,,,,https://www.redfin.com/MD/Baltimore/2772-Lighthouse-Pt-E-21224/unit-207/home/12546835,,,N,Y,39.2779106,-76.5789166
PAST SALE,April-4-2022,Condo/Co-op,2702 Lighthouse Pt E #712,Baltimore,MD,21224,342500,2,2.0,Ward 1,1082,,2006,,317,543,Sold,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-712/home/12547749,BRIGHT MLS,MDBA2032526,N,Y,39.2787363,-76.5776487
PAST SALE,,Condo/Co-op,2772 Lighthouse Pt E #409,Baltimore,MD,21224,375000,,,,1398,,2007,,268,,,,,https://www.redfin.com/MD/Baltimore/2772-Lighthouse-Pt-E-21224/unit-409/home/22033708,,,N,Y,39.2779106,-76.5789166
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #728,Baltimore,MD,21224,315000,,,,1064,,2006,,296,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-728/home/22039278,,,N,Y,39.2787363,-76.5776487
PAST SALE,April-19-2022,Condo/Co-op,2702 Lighthouse Pt E #512,Baltimore,MD,21224,307500,2,2.0,Ward 1,1067,,2006,,288,498,Sold,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-512/home/23462306,BRIGHT MLS,MDBA2016740,N,Y,39.2787363,-76.5776487
PAST SALE,June-11-2020,Condo/Co-op,2702 Lighthouse Point East #530,Baltimore,MD,21224,200000,2,2.0,Ward 1,1050,,2006,,190,479,Sold,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-530/home/23463170,BRIGHT MLS,MDBA507168,N,Y,39.2787363,-76.5776487
PAST SALE,October-21-2021,Condo/Co-op,112 E West St #103,Baltimore,MD,21230,312000,2,2.0,FEDERAL HILL,1682,,2004,,185,572,Sold,,,https://www.redfin.com/MD/Baltimore/112-E-West-St-21230/unit-103/home/11222688,BRIGHT MLS,MDBA2001586,N,Y,39.2763746,-76.6108065
PAST SALE,,Condo/Co-op,5303 Wyndholme Cir #101,Baltimore,MD,21229,175000,,,,1330,,2009,,132,,,,,https://www.redfin.com/MD/Baltimore/5303-Wyndholme-Cir-21229/unit-101/home/40038313,,,N,Y,39.2787117,-76.7047304
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #536,Baltimore,MD,21224,340000,,,,1049,,2006,,324,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-536/home/11892736,,,N,Y,39.2787363,-76.5776487
PAST SALE,,Condo/Co-op,2639 Boston St #318,Baltimore,MD,21224,196000,,,,793,,2006,,247,,,,,https://www.redfin.com/MD/Baltimore/2639-Boston-St-21224/unit-318/home/12022872,,,N,Y,39.2795144,-76.5787901
PAST SALE,March-4-2022,Townhouse,19 S Exeter St,Baltimore,MD,21202,300000,2,2.5,Ward 3,1764,,2005,,170,210,Sold,,,https://www.redfin.com/MD/Baltimore/19-S-Exeter-St-21202/home/17560434,BRIGHT MLS,MDBA2028534,N,Y,39.2898311,-76.6025641
PAST SALE,March-8-2022,Condo/Co-op,801 Key Hwy #343,Baltimore,MD,21230,475000,2,2.5,Ward 24,2137,,2007,,222,2328,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-343/home/22014691,BRIGHT MLS,MDBA2005692,N,Y,39.2804736,-76.6059791
PAST SALE,January-28-2022,Condo/Co-op,801 Key Hwy Unit P-50,Baltimore,MD,21230,600000,2,2.0,Ward 24,1776,,2007,,338,2096,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-P50/home/23457173,BRIGHT MLS,MDBA554300,N,Y,39.2804736,-76.6059791
PAST SALE,,Condo/Co-op,21 S Exeter St #163,Baltimore,MD,21202,265000,,,,1745,,2005,,152,,,,,https://www.redfin.com/MD/Baltimore/21-S-Exeter-St-21202/unit-163/home/28546411,,,N,Y,39.2897886,-76.6025415
PAST SALE,April-29-2022,Condo/Co-op,1019 Hunter St #1019,Baltimore,MD,21202,100000,2,1.0,Ward 11,994,,2005,,101,570,Sold,,,https://www.redfin.com/MD/Baltimore/1019-Hunter-St-21202/unit-1019/home/173695423,BRIGHT MLS,MDBA2037802,N,Y,39.3021393,-76.6124498
PAST SALE,February-2-2022,Townhouse,1009 Granby St Unit 186-1,Baltimore,MD,21202,235000,2,2.0,Ward 3,1332,,2005,,176,200,Sold,,,https://www.redfin.com/MD/Baltimore/1009-Granby-St-21202/unit-186-1/home/11891555,BRIGHT MLS,MDBA2018952,N,Y,39.288624,-76.601398
PAST SALE,,Condo/Co-op,1220 Bank St #206,Baltimore,MD,21202,456000,,,,1404,,2005,,325,,,,,https://www.redfin.com/MD/Baltimore/1220-Bank-St-21202/unit-206/home/11892781,,,N,Y,39.2868838,-76.5997948
PAST SALE,April-22-2022,Condo/Co-op,801 Key Hwy Unit P-36,Baltimore,MD,21230,602000,2,2.0,Ward 24,1781,,2007,,338,1870,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-P36/home/23457174,BRIGHT MLS,MDBA2006322,N,Y,39.2804736,-76.6059791
PAST SALE,,Condo/Co-op,801 Key Hwy #243,Baltimore,MD,21230,350000,,,,,,2007,,,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-243/home/23459267,,,N,Y,39.2804736,-76.6059791
PAST SALE,January-14-2022,Condo/Co-op,1220 Bank St #101,Baltimore,MD,21202,535000,2,2.5,Ward 3,1864,,2005,,287,657,Sold,,,https://www.redfin.com/MD/Baltimore/1220-Bank-St-21202/unit-101/home/11892027,BRIGHT MLS,MDBA2010108,N,Y,39.2868838,-76.5997948
PAST SALE,March-25-2022,Condo/Co-op,1209 N Charles St #419,Baltimore,MD,21201,355300,2,2.0,Ward 11,1739,,2007,,204,574,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-419/home/23462760,BRIGHT MLS,MDBA2032268,N,Y,39.3035573,-76.6158411
PAST SALE,September-22-2021,Condo/Co-op,3201 Saint Paul St #207,Baltimore,MD,21218,323000,2,2.0,Ward 12,1464,,2007,,221,301,Sold,,,https://www.redfin.com/MD/Baltimore/3201-St-Paul-St-21218/unit-207/home/11892574,BRIGHT MLS,MDBA551432,N,Y,39.3276611,-76.615726
PAST SALE,March-4-2022,Condo/Co-op,801 Key Hwy #236,Baltimore,MD,21230,525000,2,2.5,Ward 24,2653,,2007,,198,2956,Sold,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-236/home/22014698,BRIGHT MLS,MDBA537804,N,Y,39.2804736,-76.6059791
PAST SALE,,Condo/Co-op,15 S Exeter St #160,Baltimore,MD,21202,257000,,,,1779,,2005,,144,,,,,https://www.redfin.com/MD/Baltimore/15-S-Exeter-St-21202/unit-160/home/22052492,,,N,Y,39.2898981,-76.6026012
PAST SALE,,Condo/Co-op,414 Water St #2805,Baltimore,MD,21202,204900,,,,789,,2008,,260,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-2805/home/23462743,,,N,Y,39.2887343,-76.6092485
PAST SALE,,Condo/Co-op,414 Water St #3002,Baltimore,MD,21202,234900,,,,951,,2008,,247,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-3002/home/12547622,,,N,Y,39.2887343,-76.6092485
